datetime,tempmax,tempmin,humidity,precip,windspeed,winddir,severerisk,stations
2015-08-13,82.6,61.3,69.3,0.0,20.0,235.7,,"72635094860,KY70,KBIV,72539404839,KGRR"
2015-08-14,84.5,70.3,76.6,0.023,13.2,233.4,,"72635094860,KY70,KBIV,72539404839,KGRR"
2015-08-15,87.0,62.9,77.3,0.01,8.7,198.3,,"72635094860,KY70,KBIV,72539404839,KGRR"
2015-08-16,88.0,69.1,74.7,0.0,15.1,223.5,,"72635094860,KY70,KBIV,72539404839,KGRR"
2015-08-17,86.3,69.9,74.5,0.0,13.5,215.8,,"72635094860,KY70,KBIV,72539404839,KGRR"
2015-08-18,78.6,65.9,87.3,0.369,9.3,165.5,,"72635094860,KY70,KBIV,72539404839,KGRR"
2016-08-13,81.8,70.9,84.3,0.845,16.6,240.4,,"72635094860,KY70,KBIV,72539404839,KGRR"
2016-08-14,82.7,66.9,75.8,0.0,9.8,257.1,,"72635094860,KY70,KBIV,72539404839,KGRR"
2016-08-15,80.0,62.8,80.3,0.144,10.9,116.4,,"72635094860,KY70,KBIV,72539404839,KGRR"
2016-08-16,82.7,69.1,77.0,2.061,15.0,324.3,,"72635094860,KY70,KBIV,72539404839,KGRR"
2016-08-17,81.9,65.9,77.4,0.158,22.0,252.4,,"72635094860,KY70,KBIV,72539404839,KGRR"
2016-08-18,82.9,61.2,77.2,0.0,10.5,175.4,,"72635094860,KY70,KBIV,72539404839,KGRR"
2017-08-13,78.6,54.6,66.0,0.0,7.0,314.7,,"72635094860,KY70,KBIV,72539404839,KGRR"
2017-08-14,81.7,62.6,70.3,0.0,10.0,217.5,,"72635094860,KY70,KBIV,72539404839,KGRR"
2017-08-15,81.7,64.1,73.5,0.027,8.9,19.2,,"72635094860,KY70,KBIV,72539404839,KGRR"
2017-08-16,87.1,60.9,70.6,0.0,9.8,127.1,,"72635094860,KY70,KBIV,72539404839,KGRR"
2017-08-17,81.7,68.2,82.7,0.336,21.4,197.5,,"72635094860,KY70,KBIV,72539404839,KGRR"
2017-08-18,71.9,64.1,79.9,0.0,17.8,260.2,,"72635094860,KY70,KBIV,72539404839,KGRR"
2018-08-13,86.6,64.3,69.1,0.0,9.4,215.4,,"72635094860,KY70,KBIV,72539404839,D1688,E7706,KGRR"
2018-08-14,89.1,61.3,70.8,0.0,16.2,246.3,,"72635094860,KY70,KBIV,72539404839,D1688,E7706,KGRR"
2018-08-15,87.3,66.8,74.3,0.143,10.9,183.2,,"72635094860,KY70,KBIV,72539404839,D1688,E7706,KGRR"
2018-08-16,82.5,66.6,83.2,0.407,7.7,134.4,,"72635094860,KY70,KBIV,72539404839,D1688,E7706,KGRR"
2018-08-17,76.9,68.1,92.8,0.043,8.4,23.8,,"72635094860,KY70,KBIV,72539404839,D1688,E7706,KGRR"
2018-08-18,83.4,66.5,79.4,0.0,6.0,19.8,,"72635094860,KY70,KBIV,72539404839,D1688,E7706,KGRR"
2019-08-13,84.5,70.9,59.3,0.0,12.6,44.2,,"72635094860,KY70,KBIV,72539404839,D1688,E7706,KGRR"
2019-08-14,79.8,63.0,61.1,0.0,15.4,64.7,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2019-08-15,72.0,60.2,78.1,0.561,13.0,37.8,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2019-08-16,81.9,56.2,75.5,0.0,11.9,158.9,,"72635094860,KY70,KBIV,72539404839,E7706,C1502,KGRR"
2019-08-17,84.5,63.8,65.9,0.466,13.4,243.7,,"72635094860,KY70,KBIV,72539404839,E7706,C1502,KGRR"
2019-08-18,82.8,66.0,81.6,0.24,19.2,208.6,,"72635094860,KY70,KBIV,72539404839,D1688,E7706,KGRR"
2020-08-13,84.9,60.1,65.9,0.0,10.1,109.5,,"72635094860,KY70,KBIV,USW00094860,72539404839,D1688,E7706,KGRR"
2020-08-14,88.0,63.9,68.5,0.0,12.3,73.9,,"72635094860,KY70,KBIV,USW00094860,72539404839,D1688,E7706,KGRR"
2020-08-15,83.9,64.9,78.0,0.029,10.0,80.2,,"72635094860,KY70,KBIV,USW00094860,72539404839,D1688,E7706,MISTN,KGRR"
2020-08-16,82.7,66.9,65.3,0.0,13.3,325.8,,"72635094860,KY70,KBIV,USW00094860,72539404839,D1688,E7706,KGRR"
2020-08-17,82.0,62.0,63.9,0.003,15.6,297.6,,"72635094860,KY70,KBIV,USW00094860,72539404839,D1688,E7706,KGRR"
2020-08-18,78.7,56.2,57.1,0.0,16.2,346.4,,"72635094860,KY70,KBIV,USW00094860,72539404839,D1688,E7706,KGRR"
2021-08-13,79.9,66.5,66.6,0,12.2,280.0,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2021-08-14,78.1,55.8,59.6,0,8.8,9.1,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2021-08-15,78.9,54.8,67.6,0,8.8,113.4,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2021-08-16,76.1,56.8,72.5,0,9.1,90.8,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,KGRR"
2021-08-17,82.1,62.7,78.9,0,10.0,135.3,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2021-08-18,84.8,65.7,79.6,0,6.8,75.6,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2022-08-13,61.6,56.1,88.7,1.693,12.4,121.0,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2022-08-14,71.0,56.1,87.4,0.125,13.4,85.8,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2022-08-15,78.7,59.4,69.9,0.0,10.9,38.7,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2022-08-16,80.9,55.3,64.6,0.0,13.2,49.5,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2022-08-17,81.6,57.9,66.7,0.0,8.7,25.8,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,MISTN,KGRR"
2022-08-18,79.9,60.0,68.4,0.0,11.1,244.3,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,KGRR"
2023-08-13,76.8,61.2,74.4,0.0,13.1,353.7,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2023-08-14,75.0,62.3,84.7,1.097,18.5,62.4,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2023-08-15,75.5,62.0,80.5,0.37,17.3,14.1,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2023-08-16,78.9,52.3,70.1,0.0,13.3,235.6,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2023-08-17,74.8,61.1,76.0,0.496,20.4,236.7,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2023-08-18,73.7,56.6,64.9,0.0,17.1,300.7,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2024-08-13,81.9,58.8,68.9,0.0,7.1,298.1,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2024-08-14,83.0,58.9,69.3,0.0,7.6,125.5,,"72635094860,KY70,KBIV,72539404839,E7706,MISTN,KGRR"
2024-08-15,77.7,61.2,79.0,0.18,15.2,139.3,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2024-08-16,81.9,66.0,83.5,0.375,11.3,176.6,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2024-08-17,78.5,67.0,84.0,0.311,16.3,271.1,,"72635094860,KY70,KBIV,72539404839,E7706,MISTN,KGRR"
2024-08-18,75.5,66.9,81.8,0.089,14.2,330.9,,"72635094860,KY70,KBIV,72539404839,E7706,KGRR"
2025-08-13,83.7,69.2,72.6,0.0,11.2,307.9,,"72635094860,KY70,USW00094860,72539404839,E7706,KGRR"
2025-08-14,82.1,64.1,71.5,0.0,10.2,67.7,,"72635094860,KY70,USW00094860,72539404839,E7706,KGRR"
2025-08-15,87.9,64.2,66.4,0.0,9.0,147.7,,"72635094860,KY70,USW00094860,72539404839,E7706,KGRR"
2025-08-16,89.6,69.2,75.0,0.0,20.1,170.5,,"72635094860,KY70,USW00094860,72539404839,E7706,KGRR"
2025-08-17,83.8,66.0,72.2,0.0,15.9,33.3,,"72635094860,KY70,USW00094860,72539404839,E7706,KGRR"
2025-08-18,82.4,59.0,68.2,0.128,14.7,103.7,,"72635094860,KY70,KBIV,USW00094860,72539404839,E7706,KGRR"